what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1538397805906
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1538397806059
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1538397806059
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1538397806090
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1538397806090
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1538397806091
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1538397806091
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1538397806092
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1538397806093
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1538397806125
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1538397806126
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1538397806127
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1538397806128
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1538397806128
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1538397806128
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1538397806129
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1538397806130
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1538397806131
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1538397806148
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1538397806149
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1538397806154
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1538397806155
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1538397806156
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1538397806159
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1538397806168
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1538397806169
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1538397806169
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1538397806170
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1538397806205
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1538397806211
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1538397806211
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1538397806211
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1538397806212
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1538397806212
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1538397806213
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1538397806214
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1538397806230
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1538397806230
started,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1538397806231
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1538397806233
os,sysinfo,,,"win32",1538397806234
arch,sysinfo,,,"x86",1538397806234
ws,sysinfo,,,"win32",1538397806234
locale,sysinfo,,,"pt_BR",1538397806234
processors,sysinfo,,,"4",1538397806234
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1538397806234
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1538397806234
java.specification.name,sysinfo,,,"Java Platform API Specification",1538397806234
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1538397806234
java.specification.version,sysinfo,,,"1.6",1538397806234
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1538397806234
java.version,sysinfo,,,"1.6.0_23",1538397806234
java.vm.info,sysinfo,,,"mixed mode",1538397806234
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1538397806234
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1538397806234
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1538397806234
java.vm.specification.version,sysinfo,,,"1.0",1538397806234
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1538397806234
java.vm.version,sysinfo,,,"19.0-b09",1538397806234
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1538397806265
started,bundle,com.altera.sbtgui.integration,13.1.0.162,"com.altera.sbtgui.integration",1538397806785
started,bundle,com.altera.systemconsole,13.1.0.162,"com.altera.systemconsole",1538397806828
started,bundle,com.altera.utilities,13.1.0.162,"com.altera.utilities",1538397806963
started,bundle,com.altera.systemconsole.designs.plugin,13.1.0.162,"com.altera.systemconsole.designs.plugin",1538397807090
started,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1538397810437
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1538397814233
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1538397824463
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1538397825011
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538397825054
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538397832479
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1538397836147
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1538397840102
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1538397840108
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1538397840170
started,bundle,com.altera.sbtgui.core,13.1.0.162,"com.altera.sbtgui.core",1538397840192
opened,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1538397846402
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1538397847184
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1538397847289
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1538397847303
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1538397847304
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1538397847366
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1538397850104
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1538397871867
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538397873652
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538398002901
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1538398002989
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1538398008185
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1538398008600
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1538398010879
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1538398014651
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538398032791
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538398138285
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538398140783
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538399324547
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1538399329587
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1538399331672
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1538399335431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538399349703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538400357423
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538400359027
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538400374749
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538400375631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538400376543
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538400376821
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538400379521
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538400379969
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538400381300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538400381795
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538400722592
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538400723850
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538400806212
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538400807287
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538401300899
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538401302041
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538402131287
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538402132604
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538402864400
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538402865681
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538402972237
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538402972442
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538402981880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538402982205
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538403485484
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1538403487460
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1538403487960
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538403492878
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538403502044
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538403553549
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538418821808
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538418830293
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538418831222
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538418831442
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538418996206
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538418999922
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538419000577
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538419001609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538419245697
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538419246713
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538419560580
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538419566105
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538419572266
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1538419592357
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1538419592446
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1538419593092
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1538419635798
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1538419635799
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1538419635866
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1538419637694
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1538419643242
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1538419643321
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1538419685806
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1538419687560
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1538419693082
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1538419694952
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1538419695020
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1538419703989
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1538419703989
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538419721896
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538419853174
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538419853850
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538420005284
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538420005673
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538420005754
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538420006308
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538420312192
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538420314965
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538420316354
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538420317366
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538420322809
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538420323867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538420343757
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1538420345365
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538420348651
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538420354965
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538420358661
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538420364822
